symbol,date,split,regime,direction,confluence_tier,confluence_count,is_atz,has_3m,has_1m,has_1w,has_1d,gtf_score,conviction_score,pnl_r,exit_reason,bars_to_entry,bars_held,mae_pct,mfe_pct,is_win
ICICIBANK,2022-10-27,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,3.355067490276816,0.26538549531000344,False
ICICIBANK,2022-11-03,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,14,3.5163135569126447,1.9196433648345894,False
ICICIBANK,2022-11-11,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,6,1.9504331142218077,2.0866682560766545,False
ICICIBANK,2022-11-18,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,20,5,2.059948615472448,1.6465886383100155,False
ICICIBANK,2022-11-25,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,8,7,1.6685193294483571,1.7055725850821282,False
ICICIBANK,2022-12-02,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,9,3.45713309300967,0.0,False
ICICIBANK,2022-12-23,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,5,5,1.9150926179395888,3.75262341454512,True
ICICIBANK,2022-12-30,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,5,1,2.5535101988273907,2.2597746076698995,False
ICICIBANK,2023-01-06,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,5.283572582296327,0.0,False
ICICIBANK,2023-01-13,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,1,8,1.138286417474235,2.903695289482087,True
ICICIBANK,2023-01-20,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,2.1499593670825576,0.01195085807161226,False
ICICIBANK,2023-01-30,TRAIN,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,3,1,3.4066835653845744,2.109890648151552,False
ICICIBANK,2023-02-14,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,6,2.36895222210136,2.666279898956929,False
ICICIBANK,2023-02-21,TRAIN,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,9,4,1.2058683206106888,3.4804389312977038,True
ICICIBANK,2023-02-28,TRAIN,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,3,2.201817104005605,0.5081116393859162,False
ICICIBANK,2023-03-08,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,3,1,3.5188770571151897,0.15246853823814024,False
ICICIBANK,2023-03-15,TRAIN,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,6,1,1.47481927419549,0.44969899180387646,False
ICICIBANK,2023-03-22,TRAIN,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,2,6,2.359772965754074,2.607793570542784,False
ICICIBANK,2023-03-29,TRAIN,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,3.355761653633988,0.5164575377341324,False
ICICIBANK,2023-04-18,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,2,18,0.8706958601314171,6.971371520118874,True
ICICIBANK,2023-04-25,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,4,2.718506713140791,0.0,False
ICICIBANK,2023-05-03,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,7,0.371591858862857,3.612008403171522,True
ICICIBANK,2023-05-17,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,2.724516186569167,0.0,False
ICICIBANK,2023-05-24,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,3,1.1880712405953455,1.4162944844229477,False
ICICIBANK,2023-05-31,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,24,2.654409905105407,2.6599078543703136,False
ICICIBANK,2023-06-07,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,19,3.0601092896174893,2.2752111276701457,False
ICICIBANK,2023-06-14,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,14,3.0601092896174893,2.2752111276701457,False
ICICIBANK,2023-06-21,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,2,7,2.3674758415158923,1.1086770380419704,False
ICICIBANK,2023-06-28,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,3,2.3674758415158923,0.0,False
ICICIBANK,2023-07-13,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,2,2.000324728040268,1.3097364290739864,False
ICICIBANK,2023-07-20,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,4.896898847215458,0.0,False
ICICIBANK,2023-07-27,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,5,1.1254970772377593,3.5415779801272946,True
ICICIBANK,2023-08-03,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,28,3,0.9752959608221633,0.7408099106670388,False
ICICIBANK,2023-08-10,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,10,27,2.0767560650716974,5.342926967411706,True
ICICIBANK,2023-08-18,TRAIN,BULL,DEMAND,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,25,2.273549375492053,3.539587633253184,False
ICICIBANK,2023-08-25,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,True,False,True,10.0,85,2.0,T1,4,8,0.5851400156466051,2.677069155833719,True
ICICIBANK,2023-09-01,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,7,2.8320871020356297,1.7507254972568762,False
ICICIBANK,2023-09-08,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,9,2.1986858672535443,2.9731988869020562,False
ICICIBANK,2023-09-15,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,4,2,2.187177220985823,2.0721747186165667,False
ICICIBANK,2023-10-03,TRAIN,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,2.0,T1,1,15,1.2360326157297592,4.093144656801408,True
ICICIBANK,2023-10-10,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,8,3,2.523486401455771,1.0699056159082678,False
ICICIBANK,2023-10-17,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,2,2,1.0900964735379082,1.1064479206409743,False
ICICIBANK,2023-10-25,TRAIN,SIDEWAYS,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,4.386548209516543,0.0,False
ICICIBANK,2023-11-01,TRAIN,SIDEWAYS,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,3.5,T2,1,21,0.7306784231668796,10.889682104532884,True
ICICIBANK,2023-11-08,TRAIN,SIDEWAYS,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,8,8,0.5759547257252304,3.473552871975409,True
ICICIBANK,2023-11-16,TRAIN,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,True,False,True,10.0,85,-1.0,STOP,1,10,1.8297830353129547,2.1553945161325654,False
ICICIBANK,2023-11-23,TRAIN,SIDEWAYS,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,4,2,1.8789281444350596,0.9038159900843498,False
ICICIBANK,2023-12-11,TRAIN,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,1,1.8454334468198177,0.0,False
ICICIBANK,2023-12-18,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,2,1,1.2615014796634658,1.0544495954913131,False
ICICIBANK,2023-12-26,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,True,False,True,10.0,85,2.0,T1,16,2,0.03431847545218812,4.461401808785534,True
ICICIBANK,2024-01-02,TRAIN,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,2.0,T1,9,3,0.9843081312410809,2.89790095781536,True
ICICIBANK,2024-01-09,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,5,2.4457308248914584,1.7397146991937076,False
ICICIBANK,2024-01-16,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,2,3,2.527135295450329,6.440384734207975,True
ICICIBANK,2024-01-24,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,6,1.5290176291544864,4.634036729107524,True
ICICIBANK,2024-02-01,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,15,3.590673213876628,4.256018486239905,False
ICICIBANK,2024-02-08,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,7,2.8718600056449346,3.102697471876131,False
ICICIBANK,2024-02-15,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,11,0.3753334888769344,7.87388794773736,True
ICICIBANK,2024-02-29,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.215630702333357,1.6568311526963482,False
ICICIBANK,2024-03-15,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,3,23,3.465038720253234,3.6628794302187546,False
ICICIBANK,2024-03-22,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,7,1.8596116192620276,1.9797391246772225,False
ICICIBANK,2024-04-02,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,10,3.8051078927361472,2.2479608789104493,False
ICICIBANK,2024-04-09,TRAIN,BULL,DEMAND,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,4,2,3.1615847608968886,1.9729195997467814,False
ICICIBANK,2024-04-18,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,6,2,5.985343154101207,1.2279055943081678,False
ICICIBANK,2024-04-25,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,4.342869086866886,0.0,False
ICICIBANK,2024-05-13,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,5,10,2.7546576879910267,3.911111111111106,False
ICICIBANK,2024-05-21,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,2,2.2113497526052464,1.2853470437018037,False
ICICIBANK,2024-05-28,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,17,2.523688046647214,7.200255102040836,True
ICICIBANK,2024-06-06,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,2,7,3.4251621176706064,2.4401778974270294,False
ICICIBANK,2024-06-13,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,3,1.3990256457395005,4.528908907068662,True
ICICIBANK,2024-06-21,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,4.321015725186673,0.0,False
ICICIBANK,2024-07-05,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.584275327027727,0.0,False
ICICIBANK,2024-07-12,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,3,1.7404222827169344,0.8830754929951612,False
ICICIBANK,2024-07-22,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,2.2104471319572467,0.705127675227945,False
ICICIBANK,2024-07-29,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,2.8833356754924826,0.2298071438609231,False
ICICIBANK,2024-08-05,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.649225432346495,0.0,False
ICICIBANK,2024-08-12,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,4,7,3.626996129495281,2.0403455258503667,False
ICICIBANK,2024-08-20,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,2,3,0.16283808495446786,4.10926696738012,True
ICICIBANK,2024-09-03,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,4,8,1.058679665644848,6.763321439938355,True
ICICIBANK,2024-09-10,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,2,1.7036251366928976,0.7761689811959954,False
ICICIBANK,2024-09-17,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,13,11,0.6971211631396216,4.808561078921409,True
ICICIBANK,2024-10-03,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,18,16,2.2002551020408134,5.6674651567944165,True
ICICIBANK,2024-10-10,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.6349940298268173,0.0,False
ICICIBANK,2024-10-17,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,3,0.5964854384951752,4.314825509446431,True
ICICIBANK,2024-10-24,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,1,3,1.2208016136378417,6.875040666276268,True
ICICIBANK,2024-11-07,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,2.898733379545021,0.9846241098998046,False
ICICIBANK,2024-11-14,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,5,9,5.021060160534059,1.7754112691726869,False
ICICIBANK,2024-11-25,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,3.4350931354122554,0.0,False
ICICIBANK,2024-12-02,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,3,3.419994052184261,0.7199987478282682,False
ICICIBANK,2024-12-09,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,2,7,2.4014331382329708,2.613778512192496,False
ICICIBANK,2024-12-16,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,3,1,2.862720083614482,0.9560332306084378,False
ICICIBANK,2024-12-23,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,5,8,0.7790001930129256,5.1773788843852495,True
ICICIBANK,2024-12-31,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.0525210900750293,0.0,False
ICICIBANK,2025-01-07,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,1,1,0.29969950972641085,2.548631978491224,True
ICICIBANK,2025-01-14,TRAIN,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,17,17,1.1048704164326393,5.243520821632024,True
ICICIBANK,2025-01-21,TRAIN,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,6,6,2.84270836734027,0.907577290979736,False
ICICIBANK,2025-01-28,TRAIN,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.2763745661668087,0.0,False
ICICIBANK,2025-02-03,TRAIN,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,4.623955894319054,0.0,False
ICICIBANK,2025-02-10,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,3.3577442335475367,0.0,False
ICICIBANK,2025-02-17,TRAIN,SIDEWAYS,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,19,2,3.6075393339190223,1.3872693874291104,False
ICICIBANK,2025-02-24,TRAIN,SIDEWAYS,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,3.404141421514954,0.0,False
ICICIBANK,2025-03-04,TRAIN,SIDEWAYS,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,8,0.24371591128741593,5.355026850770228,True
ICICIBANK,2025-03-11,TRAIN,SIDEWAYS,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,1,2.9816686310404554,0.0,False
ICICIBANK,2025-03-26,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,4,4,2.5987805721930446,2.3196807651794216,False
ICICIBANK,2025-04-03,TRAIN,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,2,6,5.456039066243754,3.8549011554054617,False
ICICIBANK,2025-04-23,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,4.985562610518771,0.0,False
ICICIBANK,2025-04-30,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,17,1.6316999517120667,4.36825680535635,True
ICICIBANK,2025-05-08,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,5,2.073867278191625,2.7967296708305587,False
ICICIBANK,2025-05-22,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,2,1,1.7352573379606735,0.8360146688960455,False
ICICIBANK,2025-05-29,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,11,1.403661603743099,2.9653932079077174,True
ICICIBANK,2025-06-05,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,33,2.7737843551796972,2.663143058491893,False
ICICIBANK,2025-06-12,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,28,3.28986975090479,2.17435955549575,False
ICICIBANK,2025-06-19,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,6,0.8051610680942388,3.5234766883624737,True
ICICIBANK,2025-06-26,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,3.5,T2,16,2,0.1987341498714702,3.996284535458925,True
ICICIBANK,2025-07-03,TRAIN,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,13,2.5036197759253196,2.580232509102158,False
ICICIBANK,2025-07-10,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,5,1.9143188504186424,0.13860601946141918,False
ICICIBANK,2025-07-17,TRAIN,BULL,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,1,2,1.1510729797385553,3.003915359763787,True
ICICIBANK,2025-07-24,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,11,13,2.225062493821232,1.7032214329091677,False
ICICIBANK,2025-07-31,TRAIN,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,2,2.5798234501073747,0.0,False
ICICIBANK,2025-08-14,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,2.500854019585523,0.35014803006147843,False
ICICIBANK,2025-08-22,TRAIN,BULL,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,2.0,T1,1,24,2.4075132123982312,3.8951578345950555,True
ICICIBANK,2025-09-01,VALIDATION,BULL,SUPPLY,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,10,10,1.1432557874654705,4.207124348643179,True
ICICIBANK,2025-09-08,VALIDATION,BULL,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,12,2.6453554718703582,1.3365856441857817,False
ICICIBANK,2025-09-15,VALIDATION,BULL,SUPPLY,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,1,1.9873134866286988,0.0,False
ICICIBANK,2025-09-22,VALIDATION,BULL,SUPPLY,DUAL (2-TF),2,False,False,True,False,True,10.0,85,2.0,T1,19,1,1.4367530234342822,3.051146133841135,True
ICICIBANK,2025-09-29,VALIDATION,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,12,1,1.4229078065306717,0.9644633460678932,False
ICICIBANK,2025-10-07,VALIDATION,SIDEWAYS,SUPPLY,ATZ (4-TF),4,True,True,True,True,True,13.0,100,-1.0,STOP,1,4,2.8487428276465647,0.0,False
ICICIBANK,2025-10-14,VALIDATION,SIDEWAYS,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,1,2,0.07987161919557888,3.1032688742498227,True
ICICIBANK,2025-10-23,VALIDATION,SIDEWAYS,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,4.0357180974065265,0.0,False
ICICIBANK,2025-10-30,VALIDATION,SIDEWAYS,SUPPLY,TRIPLE (3-TF),3,False,True,True,False,True,11.5,92,-1.0,STOP,10,10,1.1909990630124137,1.69096978215038,False
ICICIBANK,2025-11-07,VALIDATION,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,True,False,False,True,10.0,85,-1.0,STOP,4,1,2.055499219102744,0.5136897580328832,False
ICICIBANK,2025-11-14,VALIDATION,SIDEWAYS,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,2.0,T1,24,13,0.89023213363956,6.0760213356474395,True
ICICIBANK,2025-11-21,VALIDATION,SIDEWAYS,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,1.3546096181666878,0.0,False
ICICIBANK,2025-11-28,VALIDATION,SIDEWAYS,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,9,5,1.6046217835533676,1.0549723328334262,False
ICICIBANK,2025-12-05,VALIDATION,SIDEWAYS,DEMAND,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,3,1.729611384783802,0.9771939427111914,False
ICICIBANK,2025-12-12,VALIDATION,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,True,False,False,True,10.0,85,-1.0,STOP,16,1,3.9781476864412997,1.6433233115787989,False
ICICIBANK,2025-12-19,VALIDATION,SIDEWAYS,SUPPLY,DUAL (2-TF),2,False,True,False,False,True,10.0,85,2.0,T1,2,5,0.5352654147567655,1.8993050421410491,True
ICICIBANK,2025-12-29,VALIDATION,BEAR,DEMAND,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,1,1.1818764056658493,0.11841105765649758,False
ICICIBANK,2026-01-05,VALIDATION,SIDEWAYS,SUPPLY,TRIPLE (3-TF),3,False,True,True,False,True,11.5,92,-1.0,STOP,1,1,5.887492439008009,0.0,False
ICICIBANK,2026-01-13,VALIDATION,SIDEWAYS,SUPPLY,ATZ (4-TF),4,True,True,True,True,True,13.0,100,2.0,T1,1,4,1.0430118909001074,4.828340566670184,True
ICICIBANK,2026-01-20,VALIDATION,SIDEWAYS,DEMAND,DUAL (2-TF),2,False,False,False,True,True,10.0,85,-1.0,STOP,1,1,5.2087719173047695,0.0,False
ICICIBANK,2026-01-28,VALIDATION,SIDEWAYS,SUPPLY,ATZ (4-TF),4,True,True,True,True,True,13.0,100,-1.0,STOP,1,4,3.0765619383660665,3.3171705019769537,False
ICICIBANK,2026-02-04,VALIDATION,SIDEWAYS,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,19,1,3.0845543795512773,0.8041215837731125,False
ICICIBANK,2026-02-11,VALIDATION,SIDEWAYS,SUPPLY,ATZ (4-TF),4,True,True,True,True,True,13.0,100,-1.0,STOP,1,1,2.5992404441813113,0.0,False
ICICIBANK,2026-02-18,VALIDATION,SIDEWAYS,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,2.8414156136354047,0.0,False
ICICIBANK,2026-02-25,VALIDATION,SIDEWAYS,SUPPLY,TRIPLE (3-TF),3,False,True,True,False,True,11.5,92,2.0,T1,2,1,0.12746790028859112,2.2371332612447463,True
ICICIBANK,2026-03-05,TEST_OOS,BEAR,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,1,6.399913563350855,0.0,False
ICICIBANK,2026-03-12,TEST_OOS,BEAR,DEMAND,SINGLE (1-TF),1,False,False,False,False,True,8.5,78,-1.0,STOP,1,2,2.99595333317557,0.1640753800159285,False
ICICIBANK,2026-03-19,TEST_OOS,BEAR,DEMAND,TRIPLE (3-TF),3,False,False,True,True,True,11.5,92,-1.0,STOP,1,1,2.8705303263364725,0.5868850131339229,False
ICICIBANK,2026-03-27,TEST_OOS,BEAR,DEMAND,ATZ (4-TF),4,True,True,True,True,True,13.0,100,-1.0,STOP,1,1,6.101553194342565,0.0,False
ICICIBANK,2026-04-07,TEST_OOS,BEAR,DEMAND,ATZ (4-TF),4,True,True,True,True,True,13.0,100,2.0,T1,1,1,0.9360912442623243,8.582478671078885,True
